SaleID,ProductID,CustomerID,SalesAmount,Quantity,Timestamp
fadc01c7-1cd6-4101-bfde-2446a7d6241f,1031,C0477,572.97,14,2024-07-23T10:52:00
302828c9-9eae-4192-b989-8ab095f440e0,1041,C0287,1654.32,6,2024-11-07T11:45:00
909f07d2-7c53-4a55-8316-f893f1690ee7,1041,C0793,1839.19,7,2024-09-23T04:40:00
eeb0028f-7ada-4f99-a18e-d5cb180f856e,1042,C0170,661.95,22,2024-10-17T22:10:00
70900291-45a5-48e0-a7a0-092fe02a1cc1,1022,C0435,522.37,24,2024-08-20T02:36:00
99b0bbd8-2e22-46f7-8f5f-9910d8086e04,1013,C0937,173.41,15,2024-07-21T04:50:00
9267f48a-f7f5-4780-8b4b-eb505b03befc,1004,C0738,884.99,37,2024-10-01T20:10:00
ee0686b9-a787-4618-a1fe-072036fc80c9,1028,C0451,682.06,30,2024-07-18T22:51:00
24d540eb-3b0d-40ed-ae9f-a75a476e599f,1013,C0905,1947.26,1,2024-11-19T17:47:00
25d3be77-c430-41f2-80e9-c657a63a167b,1018,C0300,365.04,50,2024-06-03T02:40:00
d8b4ecd9-d775-4122-b7f1-2aec39bd3c62,1004,C0338,1063.15,24,2024-07-15T17:12:00
7fd3c0e5-e895-4428-886d-06133fcbe9c4,1008,C0210,1713.09,46,2024-07-23T14:09:00
2220ef9c-31f6-4656-90b0-6e7e8337afcc,1012,C0574,1971.71,39,2024-09-28T11:31:00
270da0b2-3e05-45f5-b31f-53bb06a9d2e2,1037,C0965,1096.16,8,2024-10-28T00:31:00
c0effca1-416b-475e-9cad-a521166cf16b,1022,C0462,,39,2024-10-14T13:49:00
61a55365-7904-4e56-b895-ac8f9fcbd92d,1000,C0233,,40,2024-10-07T18:26:00
79e473b1-2e1e-4739-8117-a130e8f75c66,1047,C0765,1937.41,17,2024-08-14T22:59:00
4ab71ed7-c1ed-4d83-883f-35bd9dadaaab,1046,C0606,1052.18,39,2024-08-21T14:27:00
76b45195-81f6-4c7b-96c1-c21b3b4b077e,1023,C0435,1990.64,38,2024-08-09T22:27:00
28b99afe-a23e-4eb0-a18a-b34c064d235f,1022,C0728,1092.12,8,2024-06-27T22:30:00
a333fdec-64d2-49fb-bea3-f45870a040ef,1032,C0070,1301.77,10,2024-08-21T04:20:00
610ee1ed-89eb-492f-b266-71e4a407f39c,1023,C0659,627.65,4,2024-06-11T15:30:00
ea0bcc32-6ce5-4c6c-8473-2aa858036158,1031,C0630,226.12,16,2024-09-03T20:55:00
98551bfb-0920-40a1-8e6f-05758fd3b393,1043,C0809,1947.15,28,2024-08-24T06:09:00
f3bbc824-0e84-4469-92ab-5ec9f8ccc1c7,1038,C0178,1616.99,12,2024-06-29T18:37:00
5a33e987-ea7f-4770-b779-b8b2dcd7e8ee,1002,C0916,1235.5,40,2024-10-03T02:44:00
219e5777-d641-4d17-b3ba-5c001eea2bae,1045,C0875,1645.47,7,2024-08-11T12:58:00
f77c6e1d-0f3e-4225-903f-6b5d80906396,1010,C0087,1924.55,43,2024-06-12T22:52:00
9182f416-8559-4d53-ba0f-108cb185c08b,1032,C0304,1711.14,35,2024-10-26T08:44:00
0308b645-33fa-4cfd-92cd-f83d06c747d6,1046,C0604,175.05,16,2024-08-08T10:31:00
84784012-816a-4dff-8470-0856dacca8f9,1032,C0628,1538.91,7,2024-11-17T03:04:00
45b22968-c9a9-40ca-8559-4b73dd16c194,1038,C0331,93.89,40,2024-11-11T05:11:00
20daf2b1-863a-4f18-9436-e237d6c19f1e,1040,C0236,1510.1,46,2024-10-08T04:50:00
9245aa79-309b-4f62-9ddd-bb6bbb44fb4d,1047,C0852,1532.69,33,2024-06-12T16:21:00
21b25266-5109-45e5-b312-fc444e3cb316,1037,C0235,204.84,48,2024-06-23T08:08:00
bec12d6f-0d8a-4998-ba95-542aa21715b2,1024,C0785,691.82,30,2024-07-23T16:17:00
8a1ceb3f-c1ee-4a8f-9fd3-c4b283ea4e6b,1005,C0460,1340.87,22,2024-07-22T02:00:00
a5958474-1612-4535-b279-4555c9c98af1,1045,C0128,1683.75,14,2024-06-04T07:48:00
cca51aad-1966-4f32-9659-1fb1b75d2d5a,1021,C0709,1572.25,16,2024-09-24T23:02:00
053c7be9-2d39-4524-b3e0-c38e6a5d785c,1007,C0707,1490.22,16,2024-07-06T04:45:00
35a2d5c4-3eaa-4ff1-8df7-0f6425b8446c,1007,C0515,1857.62,8,2024-06-03T11:30:00
0ef4c4c4-e0e0-4bfe-a05c-da0a9009b5bf,1005,C0932,569.18,36,2024-09-19T06:47:00
bc8477b2-69e1-42e5-9a09-ace6bbbe0fee,1030,C0033,1266.11,45,2024-11-06T04:51:00
ed920df5-b686-4fe6-b807-84ea541097d7,1016,C0477,1821.4,44,2024-09-10T10:42:00
b4620efd-ba4a-4495-969a-d1351956e86d,1046,C0963,1354.29,38,2024-08-17T02:00:00
48e39611-30bc-48ce-bc08-d36cda662e4c,1035,C0999,528.99,48,2024-06-22T18:03:00
bc836e8b-0181-49da-a19f-f6d38190d7bf,1005,C0379,490.16,7,2024-08-09T23:50:00
e7c6d4a1-d8ed-4a4d-8394-5f9040ee8f8a,1043,C0547,522.07,24,2024-09-06T00:24:00
7ee54896-2099-4fb1-aaf3-9097922d47da,1004,C0079,55.53,45,2024-08-13T13:51:00
2498c812-f377-4870-906a-fcc39468be19,1045,C0195,738.18,13,2024-10-06T00:45:00
3a5637ca-c9c1-41b9-88d6-7c49c3614a5c,1011,C0211,463.18,9,2024-11-24T15:07:00
9a21f391-359f-4073-9f50-d9f9716c41cd,1047,C0526,58.87,10,2024-06-10T10:02:00
36dd7a72-5bfe-43ab-b4b1-3ac2129f75c7,1036,C0706,136.85,36,2024-10-08T12:57:00
df685a60-c208-42e1-98a5-d946155c0081,1028,C0778,1364.39,44,2024-08-11T06:31:00
3f3dae68-4278-4edd-8405-766aff282a5f,1037,C0546,893.7,50,2024-11-12T19:29:00
e209612d-fb81-4749-8d02-dba02d4fd7ee,1046,C0133,104.87,49,2024-08-09T21:43:00
eb74e345-cb80-4ab2-8694-ebfbd53b7528,1025,C0751,728.43,49,2024-09-01T03:59:00
436078a2-08d2-407c-a10e-3a54f7ccee98,1019,C0123,1526.67,47,2024-08-07T16:06:00
87e9df01-fe8f-4b17-8c51-66cd95b4a5da,1022,C0393,662.41,3,2024-09-16T00:33:00
59fdbfbb-e0a2-4e9d-9bf8-376b48fea07f,1036,C0294,403.01,43,2024-08-01T02:09:00
7178cbc6-fe66-43e5-9003-20ff57388aa2,1037,C0400,1943.04,35,2024-07-01T05:37:00
84f32e6a-6357-4f58-9601-74e3888dd433,1040,C0415,1384.23,12,2024-10-17T03:47:00
24568ebe-56ba-49cd-857b-4d579b42fa42,1013,C0553,1957.21,37,2024-07-13T19:42:00
271ee9df-799b-4900-b346-456cf4ed7b7d,1036,C0774,1513.97,15,2024-09-03T03:47:00
0742f235-598b-4ec2-be1d-5f078071c163,1002,C0878,964.57,31,2024-09-01T20:54:00
19e96f48-60b8-4d19-aec9-e20ae4361b90,1009,C0345,579.81,10,2024-07-25T17:30:00
b6934c0a-b056-4d68-8b64-59e46102a91d,1049,C0746,1139.63,16,2024-11-23T15:10:00
4f179a49-f5a9-4de4-9ca7-13b3813025f7,1032,C0489,1491.62,19,2024-09-26T03:07:00
bb93d26d-9ec4-49f3-a1dd-17cbc263b68f,1016,C0470,834.73,37,2024-06-28T19:24:00
5e09f1cf-6bc1-4473-9fe9-e28339932d8a,1003,C0461,1729.79,50,2024-07-30T01:04:00
4fb69f88-f2d7-4a3f-be50-d2de1bd53771,1012,C0736,1109.95,23,2024-11-13T18:29:00
7c0df55f-7368-4a85-8aec-99ac4a0eb8b1,1009,C0711,396.17,19,2024-09-17T00:43:00
fe13c4d0-1771-46d9-8b52-fec9cefd8530,1021,C0495,817.68,45,2024-08-23T12:59:00
9d2a8eef-228f-4270-bb09-02718a4317ba,1001,C0837,187.69,12,2024-10-03T11:42:00
711bbd73-6465-40eb-836c-c3058ff97e95,1010,C0655,1656.68,49,2024-07-11T13:51:00
12b602c1-fe96-4cab-865d-f5361311c280,1035,C0058,1694.72,31,2024-10-03T02:51:00
85941fbd-be46-4874-8f31-f10900ede26b,1043,C0174,1616.98,37,2024-10-02T19:50:00
9e40e666-4196-4a46-973b-d3f2179de8a1,1008,C0993,1525.44,15,2024-07-30T07:10:00
f40d9f08-2c62-444e-b8e1-8fe4b869897b,1010,C0761,1397.81,4,2024-09-16T00:30:00
c7f699fc-2ec6-4c8a-adc6-1b1f5fc9de72,1028,C0385,1212.05,19,2024-10-22T19:30:00
db42b49e-9f7c-4768-bc08-b2ca64e4a294,1014,C0769,1481.76,5,2024-06-28T00:46:00
136f0736-3356-46e5-9a80-6c74ab55a229,1042,C0503,833.69,16,2024-10-19T15:05:00
3b4b313c-dc64-4bf6-a225-463440dfe247,1012,C0208,1871.69,4,2024-08-24T08:44:00
33f36db2-79d0-4637-9d7c-2a7cdc47c99b,1006,C0305,,12,2024-07-30T20:21:00
a39be854-bb28-4e36-8c2a-5d32a3bc464e,1019,C0038,729.82,47,2024-06-15T17:32:00
0cedc560-ddc7-44fb-b270-ca78abbaa746,1017,C0792,195.07,,2024-07-09T12:10:00
29ed4d56-5439-42a9-a774-892973217b88,1044,C0403,1123.23,33,2024-11-28T07:21:00
a648b96d-8ef6-4731-af5a-18d15d6d6fe7,1006,C0932,616.41,16,2024-10-27T15:44:00
548b050b-334e-4631-ac46-a3817ece501d,1027,C0495,1171.75,11,2024-11-14T00:36:00
1f2a826d-08cc-479e-8a0d-a706a0e707e4,1046,C0165,1452.16,6,2024-08-06T06:50:00
56efa452-40b5-401a-8b11-bc5fd9903cf1,1032,C0429,285.0,33,2024-09-25T06:13:00
6cd41e86-575d-46b0-9d83-85e68cba9194,1007,C0621,1570.24,50,2024-10-02T13:35:00
519f817a-7a01-4ed3-8845-6d71e602aefa,1004,C0395,504.22,17,2024-11-15T14:13:00
e625ae32-6c6b-4859-8c44-0984514f423b,1006,C0205,989.69,38,2024-09-12T21:35:00
6317b5b4-eb45-4af0-82e1-508b9a3ed607,1028,C0457,821.12,23,2024-08-31T19:14:00
5dfcc4c3-0975-421a-a8e2-0333009ed17b,1018,C0909,1530.66,20,2024-06-15T00:33:00
197244ff-948e-4508-b425-7d29cc6db56f,1004,C0104,1988.93,11,2024-06-04T06:22:00
4599806b-9657-4318-a8f1-f77f550a78e3,1029,C0070,1995.81,26,2024-07-11T06:33:00
27bcd398-8f42-452e-a3f0-a35db4885173,1017,C0118,377.32,12,2024-11-16T02:22:00
f19db6f2-1597-41d4-b70d-4b97953dfec2,1043,C0998,746.65,2,2024-06-27T09:13:00
2eb14ac0-1bd8-4290-a748-317ceafc027d,1034,C0767,352.3,12,2024-08-19T10:14:00
8b8bda32-353c-478a-ba62-20591005b9b1,1036,C0731,1072.38,10,2024-11-06T13:44:00
39cb3efc-732d-4c3c-8de8-411f032834f2,1031,C0393,171.09,6,2024-09-27T17:43:00
480f2786-cf82-4940-84c2-92f9ad702034,1028,C0393,1366.8,21,2024-08-06T10:48:00
33b84c2f-ef8e-417b-8d9a-291bbe5f265c,1017,C0515,1635.35,22,2024-10-17T17:45:00
a9f6c3ad-2ae1-4888-a6f0-a01f05d6498a,1030,C0433,1055.48,1,2024-07-14T20:51:00
ed88ef74-6733-41aa-a3c4-945a7a407819,1020,C0144,,41,2024-10-21T14:51:00
b4b64e52-d221-4de5-b0fb-44a817be7b42,1041,C0226,498.92,19,2024-09-24T14:32:00
03a5dc34-6c3f-4740-9f6c-edde099d08fa,1011,C0566,1755.2,12,2024-09-05T22:06:00
0ae3a1f9-2a88-4eb7-a713-a43d75a3709c,1002,C0244,1770.82,35,2024-11-21T20:42:00
59ce8192-4e32-44d0-8ad7-3e49526d9219,1037,C0686,1842.74,25,2024-11-28T07:02:00
ef4aff10-9a98-4c0b-b2bf-70ac5edda9fa,1007,C0302,277.02,35,2024-10-13T19:38:00
5ec07987-a643-49e8-9f53-8d7d8bb26afa,1038,C0854,812.33,43,2024-07-22T03:46:00
e1ef2bcf-7580-43fb-a6f3-a66eec37d66d,1010,C0268,605.92,48,2024-09-08T10:51:00
3c3660a1-b8a8-4737-b1a0-f8103df0af92,1033,C0606,898.77,25,2024-09-30T16:44:00
ea918ce4-e5ae-4cd6-8b55-ad52fdb9db02,1029,C0038,853.27,37,2024-09-25T14:25:00
45fd136d-c76f-4847-98a2-ed759fa8a906,1042,C0826,1805.21,13,2024-07-25T11:14:00
6b7334ca-1f09-44d2-b1f4-dc4f5b464233,1028,C0175,556.44,8,2024-06-05T00:03:00
aa08bcf5-4c20-41bc-ac37-b6a398cb6d91,1046,C0295,486.41,27,2024-06-05T16:20:00
4afa00a2-aad0-4e93-8320-8bf23d7bb3cb,1049,C0479,1597.74,19,2024-10-08T09:33:00
1ff04b87-e659-4cc2-942c-8ee39afc6c3a,1013,C0491,770.71,44,2024-10-27T05:03:00
27a079fb-c0f8-48eb-88ee-cb996e29379f,1045,C0441,127.68,14,2024-09-15T21:42:00
5af8123d-2e1a-44d1-a851-15dfe02ed143,1003,C0996,1472.26,32,2024-08-20T07:58:00
fc14e647-e5e3-40b4-bbdd-94a10993c2d8,1044,C0566,279.0,7,2024-07-15T15:20:00
82adc744-b53b-41b2-a8d4-e934ed2aa90a,1041,C0523,40218.96,19,2024-10-14T02:16:00
ae1a1c41-c01d-41f2-9d86-8309be99e170,1048,C0977,1298.18,11,2024-09-03T11:25:00
6afdb737-a34e-4af9-8dde-c36ee8f8e5c0,1022,C0071,903.3,4,2024-10-16T19:31:00
e8d95fc1-f088-4c8f-81bd-afcfdb732419,1027,C0192,245.35,2,2024-11-01T07:01:00
9723be78-3ba1-472b-9315-7766774740dd,1043,C0034,1297.44,34,2024-07-20T04:38:00
d3c9e866-ae21-4efe-a528-4f49e9224798,1010,C0572,1035.54,28,2024-08-23T20:19:00
befb8357-20d5-412f-a49e-7c84b8bbc7c5,1049,C0123,1188.29,31,2024-11-12T17:38:00
1fe0d6d5-7e08-4bcd-a630-44aa66b3c8ec,1045,C0603,519.32,24,2024-06-14T00:52:00
156314b9-e01a-4590-af45-0d43a67bb42e,1018,C0561,763.2,7,2024-11-18T02:04:00
984e69d1-3980-49a8-bdf0-b060a2ba30fc,1017,C0404,1624.88,48,2024-07-16T18:02:00
89bd01b7-9e08-46e5-b97d-612c0ebe5d0a,1037,C0965,63435.42,47,2024-08-22T05:01:00
76a3c61f-9e66-42de-996d-48079ef22cea,1035,C0191,309.7,1,2024-07-18T17:31:00
94738e83-4cda-4678-bb35-84900df69158,1002,C0537,1825.73,27,2024-08-17T09:46:00
848fc686-91df-4c50-b7e3-0a7c3b01e8ee,1045,C0436,1850.72,38,2024-09-02T22:48:00
0b24d353-b44f-4d47-bed5-70164ab7c5b6,1031,C0464,1491.83,19,2024-08-24T05:10:00
00bb78f6-a9e6-497c-9de9-eb917be88a2e,1031,C0953,1483.21,10,2024-11-25T13:59:00
4912b1fd-b0bb-4ae9-9b1e-50836eb6ef8a,1017,C0735,757.56,45,2024-10-29T19:32:00
fbfc3ba6-c22b-4d73-ad92-70e981460613,1014,C0824,712.67,,2024-07-21T23:15:00
5064d5bb-d1c4-4147-82a0-2afbf8da5ee2,1036,C0225,1660.61,20,2024-07-08T04:02:00
bebc8288-5211-4efb-977c-29a6279b0158,1012,C0484,518.25,34,2024-10-26T13:10:00
263e633b-007a-4b6c-92f8-32944f443346,1032,C0632,1454.99,16,2024-06-20T19:20:00
684b35ec-3429-42b3-b371-441cb8215e77,1032,C0280,1654.93,30,2024-07-21T03:07:00
f9f52706-6148-45e3-9fcb-903f2b071a5d,1039,C0672,1285.05,13,2024-08-17T17:13:00
9fd06b9b-648f-4df9-b52b-ab869609eb10,1017,C0940,,7,2024-08-03T13:04:00
91d2caf9-1c69-4ddb-8f1a-d4b10ba5312a,1036,C0722,1496.69,36,2024-09-26T16:10:00
3686fe65-ed93-4397-9d80-da2ca896c8e2,1012,C0987,1685.76,12,2024-06-22T23:46:00
52e7fdcf-7962-491b-877c-c787f7fee633,1016,C0454,833.68,12,2024-06-23T15:11:00
72fc85a5-d8ff-4e1b-8d44-dc504e143355,1024,C0475,288.63,49,2024-07-19T03:30:00
8b65b8b2-4538-436d-ba8b-4ef651d3f47e,1039,C0891,777.23,41,2024-09-04T19:10:00
daaf45fc-2ec5-4165-b780-8a67109a7765,1021,C0872,1918.94,13,2024-10-13T19:06:00
0691d826-d702-4d72-8f0f-e0daab0e67a4,1027,C0575,1914.64,43,2024-06-16T17:34:00
97b3555d-95fb-4027-9745-5e8117fdf493,1001,C0202,119.74,4,2024-09-11T19:22:00
20a4922c-bcf5-4610-a4d6-c6d7284c1ddf,1039,C0423,463.02,13,2024-08-02T10:23:00
1f03fb27-e0c5-4bfc-a0ac-065899470d5f,1001,C0475,469.29,27,2024-09-17T08:52:00
d9016fc7-f061-4872-b1a5-0c4c99818443,1003,C0764,1482.14,14,2024-06-26T11:19:00
ca853b6c-a7c1-4d2f-bd99-aec6b6ad591a,1035,C0187,933.6,11,2024-08-08T21:58:00
fd9fce66-99f7-44ab-badd-05da2d738136,1048,C0518,743.82,4,2024-11-16T20:59:00
5e675331-0c7f-4004-8e50-1a734afed461,1008,C0331,445.68,36,2024-09-24T01:21:00
9f595a64-a121-4d51-a8a3-bd2f0000c0ab,1013,C0426,1995.67,25,2024-10-17T14:29:00
ba92652b-cfba-402d-aff9-5d6d9e732411,1006,C0967,93.72,13,2024-07-31T10:20:00
d1b8a900-a32c-4f92-b25b-96258eac654a,1011,C0120,1752.23,49,2024-08-31T18:47:00
5ff31707-6bb4-4d71-a7ed-c5023831367f,1036,C0756,783.81,37,2024-07-07T03:55:00
bde28228-acb6-4816-bbc8-601130789326,1020,C0379,1630.78,38,2024-06-06T04:40:00
bbfc3772-7916-4725-b76b-dcc0a276732c,1025,C0394,1053.82,7,2024-07-04T15:13:00
71d6edc7-006f-4253-bb16-7cf4972ead28,1009,C0168,1543.87,44,2024-07-13T17:07:00
f20d979b-ef70-4d13-83f9-6df581d48d2b,1001,C0793,245.11,36,2024-06-21T15:37:00
24c24371-2ec9-4f82-9903-df102ecd75e4,1012,C0630,145.21,11,2024-08-26T12:08:00
8b0e4142-0360-4ebb-a3d0-296b6f25fb2d,1043,C0059,1535.72,19,2024-08-08T14:53:00
2b6c32d7-9dd6-4298-a556-9737d0f4f309,1032,C0194,1599.25,17,2024-09-15T16:42:00
5cc77b4c-17ff-4819-be30-19a51fd6feb8,1016,C0311,619.15,16,2024-06-19T20:33:00
dddcdcb2-bba8-4fa9-9b29-02593f5391ba,1045,C0097,538.59,25,2024-07-22T04:13:00
b0cf7a4c-1edf-48e1-bd65-f67b288656d1,1043,C0187,630.54,49,2024-07-25T08:30:00
33f77b3f-afd3-4b78-b1df-54bed9ff04bd,1035,C0940,664.79,3,2024-09-27T15:49:00
73b4df54-04b4-4801-ada4-cb9eb20f39dc,1004,C0165,,7,2024-10-16T09:05:00
3f3e1774-64b6-4b2f-9f8f-a1dc33f7c0cc,1047,C0264,681.72,44,2024-10-28T04:37:00
bf6d38d4-c936-44f0-b182-fa03099fbf5b,1005,C0863,1743.4,26,2024-07-24T14:46:00
ba9707c8-be9e-4949-b636-7aec0f4a0475,1020,C0313,974.17,49,2024-06-05T14:03:00
ec6be6c6-5156-4cff-bbdf-c53c7edeba49,1002,C0655,964.46,,2024-07-27T09:06:00
764b5a7c-32d4-45b3-a256-5ce353255c1f,1020,C0873,72.41,14,2024-07-25T01:34:00
44fbcd0e-ec2b-4fe3-bc8e-58358380c699,1009,C0562,1601.56,3,2024-08-18T04:39:00
3be5c906-feed-4ff7-95a8-9fcc3b6107bf,1007,C0693,595.69,8,2024-10-05T15:20:00
992e043e-0ae6-438a-a6b4-78af71af6546,1034,C0368,1753.36,28,2024-06-16T23:32:00
97aca328-847b-4945-8717-3b21535206f2,1039,C0306,1542.87,49,2024-11-25T07:34:00
b917d69b-6d36-4fef-b4be-f02cbfa62b51,1009,C0137,1425.39,32,2024-08-04T03:48:00
4bdc8089-125e-4939-bcf2-79b810d7760e,1001,C0686,560.36,28,2024-07-20T06:19:00
59a05a36-a9cc-41af-8ee6-4e8dfa84d33d,1004,C0063,392.96,24,2024-09-26T03:57:00
3562a0a6-a4d2-4e3a-a36d-5e00f266068c,1027,C0534,193.27,46,2024-11-17T20:42:00
06b939f0-6727-4bf7-8e13-2b1ebfdb314b,1002,C0935,554.97,30,2024-06-03T05:15:00
205846b2-94ab-4641-8eb1-4bd804ea2a0c,1026,C0636,472.3,42,2024-11-10T02:32:00
d8118465-2c87-4276-9b5f-cf81587b5866,1049,C0314,205.22,31,2024-07-07T12:32:00
177ea628-5eee-45dc-8019-611d5103525e,1015,C0067,351.52,19,2024-11-09T14:58:00
64f13ea0-c7d1-44bd-9226-0621ce5a660e,1001,C0255,1898.89,19,2024-08-26T19:21:00
d3b74554-5ee9-4a34-9de0-f5d91813b5ea,1008,C0586,1488.42,41,2024-10-23T22:04:00
099681ae-224c-44d6-b6aa-d30eef1d29cd,1000,C0046,671.37,5,2024-08-01T11:20:00
88961758-5b5f-4e4e-a0c4-b4c6572a473c,1020,C0668,1918.38,27,2024-07-23T23:49:00
22867b03-7e01-412a-bdc1-cfec11f62ed2,1040,C0374,674.73,6,2024-09-27T11:42:00
eed8020b-7cb3-4ff0-a050-5be1b0e566c9,1017,C0593,1390.38,29,2024-06-04T21:52:00
1dbd583d-55ff-459f-9734-0c8f6018acd2,1014,C0719,1078.89,39,2024-10-12T16:53:00
6bfe09fb-95f2-4297-9687-7a45cd31b1d6,1009,C0947,139.07,41,2024-07-27T11:17:00
d084ea12-28a8-41f9-8149-9e58460eecb4,1019,C0526,278.26,47,2024-07-19T16:59:00
8a7ce954-04e3-4f00-90be-76fe4637b7dd,1018,C0674,127.89,35,2024-11-07T12:24:00
6c9ab0ea-75ab-4e7d-89dc-16e97fb988b5,1007,C0370,1050.43,9,2024-10-17T15:06:00
03b84520-64e5-46db-90e4-60271e74c8ef,1019,C0123,335.53,31,2024-09-11T00:46:00
30c3cc50-d044-46e2-ab85-63619468485d,1007,C0423,66.38,45,2024-07-01T12:03:00
36009ae1-263c-4f7e-a002-2ac73aface81,1046,C0643,1290.14,50,2024-08-02T15:53:00
99231a81-6428-4c75-9ef3-d92743b2d6cf,1017,C0558,133.53,2,2024-10-03T09:44:00
2c36a574-f878-445a-b024-7c7595559cee,1009,C0846,810.52,39,2024-10-09T10:26:00
21b140b3-ef71-4200-aa7f-3bf0ea0c85ea,1045,C0744,175.8,21,2024-10-30T13:37:00
b9c228c9-ed98-4652-93f2-5c4531efd2cd,1036,C0946,1332.22,35,2024-07-04T00:15:00
46d87723-8142-42e8-89b3-472ceb1314a4,1018,C0746,1913.43,18,2024-08-29T15:12:00
d2c10afa-48a9-4d70-b0a8-3df42b2f275d,1022,C0867,1390.72,28,2024-06-21T01:26:00
8d85942f-ed7b-4272-82ad-52db86e3a15e,1028,C0228,1667.34,18,2024-07-07T10:27:00
f60148e2-0535-474c-9545-0ab002750682,1044,C0837,1580.63,47,2024-06-12T00:53:00
680e435d-4421-4222-a65a-8c8f19020015,1040,C0009,1698.34,30,2024-06-24T13:16:00
8fb084ad-d013-4ef0-a4f0-6cd61ef86554,1039,C0360,532.51,29,2024-09-07T05:57:00
7f2e9139-d062-4da6-a715-8eef6ebfed36,1048,C0026,833.45,9,2024-06-27T01:21:00
a61a7b69-b735-43b9-b0c5-bba261400bca,1018,C0531,105.12,36,2024-07-10T22:55:00
d392f430-f61a-48f1-918a-a12983aedfcd,1046,C0239,177.62,37,2024-09-04T16:20:00
8584f044-11cc-4896-8722-4baa99cf771d,1015,C0362,1624.23,38,2024-07-20T11:37:00
d5ba8814-6bfa-4268-ab94-8d50b9f83319,1033,C0363,289.51,13,2024-10-13T00:37:00
0681b47d-9238-464e-be26-e148b82dd886,1021,C0607,612.6,47,2024-06-07T04:23:00
a7077d5d-336c-4a46-b6ed-7072b9c6eabc,1045,C0111,952.57,32,2024-09-14T17:02:00
bfbbdd69-df6d-43b1-9acb-23b81cab5c04,1008,C0926,,13,2024-11-05T11:31:00
3a8de189-756c-427d-8208-425dd0951077,1018,C0801,464.01,15,2024-08-28T17:12:00
968ae5ca-bf27-41ab-aed1-9d1514499a8a,1040,C0162,1406.67,19,2024-10-27T00:12:00
8cf7d94c-a2ed-486c-bed8-0ebb372bf478,1033,C0300,1015.3,8,2024-08-17T15:28:00
eeea57f6-b068-48f4-a53c-7199c7c313b6,1021,C0938,1895.44,4,2024-08-21T21:07:00
d3535845-de0e-4670-b832-bf485f800c2a,1021,C0305,1697.32,34,2024-11-25T05:33:00
9edd671f-2733-44df-90ca-049fdae40fb9,1008,C0989,429.55,10,2024-10-25T16:52:00
5e0ba92d-449a-4b9f-99da-ab2b0df7b5aa,1030,C0822,1564.77,25,2024-10-07T19:38:00
558e88db-bd5d-4862-bf5a-0cd1fcc9522b,1006,C0407,1408.5,27,2024-08-03T12:10:00
d2ee9d11-fee0-460a-8521-641701324a8d,1003,C0051,,32,2024-08-04T21:57:00
ed6810ca-b5ba-4f8f-b15a-ba39fd9cffe0,1015,C0119,1910.17,33,2024-11-14T05:49:00
259a9ce9-e116-4cd7-b1b3-fb9a74596a1d,1032,C0685,694.45,31,2024-06-29T05:02:00
9c53654e-6daa-4588-ba0f-619edd6db3c7,1030,C0111,512.8,30,2024-06-14T15:26:00
64fb151e-34f4-4ebd-a5d9-01d8842df665,1039,C0129,1621.58,33,2024-07-26T21:03:00
9e26003a-a96d-4ffb-921d-0059d8929767,1005,C0246,,12,2024-11-10T00:08:00
3c2f9586-b1ff-4c6d-bcde-ae3eb499f5f2,1040,C0987,258.41,4,2024-10-31T03:37:00
5a5440a4-add1-43d7-8ea3-70883013007c,1033,C0341,1472.73,40,2024-07-22T03:53:00
4fbd8c49-3352-4ae1-9181-077d8a63783f,1013,C0890,1516.97,13,2024-10-28T07:23:00
e7038955-ee5d-4654-88f4-b627b8944e27,1030,C0394,1265.85,44,2024-07-11T17:50:00
fff40722-3088-454f-9e9e-3cd6e8f5d73b,1039,C0263,452.51,20,2024-09-16T21:16:00
9378be5f-eac8-4311-be54-6cdb4bbf691f,1042,C0672,1920.15,44,2024-10-10T10:22:00
2736004d-58fb-4090-a415-0e7821ea532b,1013,C0709,488.58,16,2024-08-15T14:28:00
9c4a6a59-765c-4f4e-a0e4-03a7e823ed22,1038,C0107,1428.17,33,2024-10-17T17:11:00
e773faa9-250e-40fa-9e66-7d93a8b46a53,1002,C0518,483.39,14,2024-10-20T05:41:00
2ff1704c-4d24-4bd0-9a2d-a78cf6636817,1041,C0089,1611.51,29,2024-08-11T09:43:00
0dd65d9e-cd85-4448-9f35-f449d225d49e,1010,C0285,1001.28,32,2024-09-16T14:48:00
a5b3315b-0427-4a4d-afc9-2327bf24b571,1034,C0372,1703.35,42,2024-06-19T08:49:00
265711f7-aedd-4681-a1dc-1ab6506dad92,1026,C0133,1799.87,22,2024-09-02T03:29:00
02302bb5-462f-42bb-aa38-d034c050e320,1019,C0191,1602.74,28,2024-08-04T12:06:00
1a65d59e-dec8-478c-9820-4089845f23ca,1044,C0006,922.81,24,2024-10-28T09:59:00
42f1e894-4acf-48a7-9f1b-5f9634811522,1001,C0983,1374.09,43,2024-10-24T20:41:00
6888b8ea-ec9b-4af3-8ab1-b31bf4c379e5,1049,C0258,1249.91,32,2024-11-15T20:20:00
e183e74e-0ca9-45bf-af3c-669451c13540,1007,C0441,1659.65,21,2024-07-31T12:09:00
72c335a2-b258-4410-bf99-fd5d05f9b277,1035,C0649,1091.34,17,2024-07-15T15:01:00
